Track_ID,Tempo,Key
1361,108.821,9.0
1362,137.697,10.0
1363,63.386,4.0
1364,84.374,10.0
1365,66.628,4.0
1366,132.883,10.0
1367,77.986,1.0
1368,95.033,0.0
1369,97.461,0.0
1370,142.924,0.0
1371,152.189,0.0
1372,93.024,2.0
1373,77.899,9.0
1374,143.916,0.0
1375,96.313,11.0
1376,175.699,7.0
1377,99.195,4.0
1378,119.919,1.0
1379,87.903,0.0
1380,140.054,8.0
1381,172.062,3.0
1382,101.991,8.0
1383,118.515,11.0
1384,93.04,9.0
1385,77.314,6.0
1386,82.951,2.0
1387,124.026,10.0
1388,125.034,0.0
1389,103.07,8.0
1390,126.094,8.0
1391,125.896,5.0
1392,125.998,2.0
1393,92.871,10.0
1394,119.964,0.0
1395,129.035,3.0
1396,117.98,7.0
1397,100.718,7.0
1398,145.375,5.0
1399,115.843,2.0
1400,151.968,9.0
1401,99.993,9.0
1402,125.842,11.0
1403,108.479,8.0
1404,85.366,9.0
1405,97.074,0.0
1406,93.899,0.0
1407,130.503,9.0
1408,101.529,10.0
1409,97.586,3.0
1410,126.626,3.0
1411,207.975,3.0
1412,70.937,5.0
1413,97.075,0.0
1414,160.37,7.0
1415,112.777,10.0
1416,84.759,7.0
1417,75.031,7.0
1418,121.903,5.0
1419,88.809,2.0
1420,92.534,11.0
1421,101.831,5.0
1422,115.891,0.0
1423,119.735,9.0
1424,91.007,4.0
1425,77.003,10.0
1426,78.434,10.0
1427,107.985,9.0
1428,146.868,5.0
1429,81.989,0.0
1430,129.959,2.0
1431,93.922,1.0
1432,96.915,5.0
1433,116.153,1.0
1434,100.004,0.0
1435,126.107,0.0
1436,120.004,9.0
1437,91.951,0.0
1438,122.004,7.0
1439,98.007,1.0
1440,168.823,11.0
1441,110.696,6.0
1442,103.862,4.0
1443,149.1,11.0
1444,88.077,7.0
1445,85.628,6.0
1446,155.611,2.0
1447,114.984,10.0
1448,149.888,0.0
1449,129.898,9.0
1450,114.04,8.0
1451,122.864,2.0
1452,107.951,5.0
1453,124.02,0.0
1454,129.919,0.0
1455,135.915,3.0
1456,124.996,7.0
1457,87.029,7.0
1458,78.936,8.0
1459,163.842,11.0
1460,149.966,2.0
1461,117.955,8.0
1462,107.997,9.0
1463,118.477,6.0
1464,141.98,2.0
1465,160.213,7.0
1466,118.881,9.0
1467,74.996,6.0
1468,184.089,7.0
1469,159.996,7.0
1470,115.036,0.0
1471,176.028,1.0
1472,94.981,4.0
1473,95.011,7.0
1474,80.945,2.0
1475,129.971,4.0
1476,119.996,8.0
1477,139.083,6.0
1478,107.103,4.0
1479,132.032,2.0
1480,128.1,0.0
1481,82.012,4.0
1482,79.545,8.0
1483,119.974,6.0
1484,136.051,8.0
1485,149.972,2.0
1486,128.056,0.0
1487,145.35,4.0
1488,121.108,7.0
1489,125.251,0.0
1490,161.008,0.0
1491,177.049,0.0
1492,100.93,8.0
1493,138.841,1.0
1494,122.056,8.0
1495,129.999,5.0
1496,83.408,11.0
1497,159.756,4.0
1498,173.671,0.0
1499,109.825,2.0
1500,100.409,0.0
1501,154.221,4.0
1502,103.981,0.0
1503,94.233,9.0
1504,142.503,4.0
1505,133.065,2.0
1506,110.455,6.0
1507,163.071,4.0
1508,155.587,9.0
1509,183.097,9.0
1510,149.994,6.0
1511,103.122,4.0
1512,91.122,3.0
1513,101.366,11.0
1514,90.127,9.0
1515,148.462,2.0
1516,120.012,3.0
1517,126.556,7.0
1518,149.926,6.0
1519,93.994,2.0
1520,78.748,7.0
1521,121.947,9.0
1522,160.222,5.0
1523,111.071,9.0
1524,88.046,1.0
1525,126.951,1.0
1526,145.1,0.0
1527,108.948,8.0
1528,96.306,1.0
1529,101.968,11.0
1530,120.315,7.0
1531,97.225,6.0
1532,97.57,11.0
1533,104.012,11.0
1534,101.183,1.0
1535,93.244,1.0
1536,102.549,6.0
1537,146.172,2.0
1538,75.752,0.0
1539,79.701,3.0
1540,111.378,2.0
1541,104.996,9.0
1542,131.366,4.0
1543,83.383,1.0
1544,99.104,9.0
1545,75.661,0.0
1546,159.174,7.0
1547,89.954,3.0
1548,173.847,8.0
1549,85.794,6.0
1550,179.956,8.0
1551,94.003,7.0
1552,170.128,4.0
1553,106.907,1.0
1554,91.934,1.0
1555,114.919,8.0
1556,101.055,1.0
1557,119.287,4.0
1558,103.886,11.0
1559,89.839,9.0
1560,124.618,3.0
1561,121.119,9.0
1562,147.462,4.0
1563,112.529,7.0
1564,108.748,1.0
1565,132.846,9.0
1566,170.633,2.0
1567,125.639,9.0
1568,94.301,2.0
1569,124.623,9.0
1570,205.528,7.0
1571,118.567,7.0
1572,127.862,2.0
1573,142.642,7.0
1574,114.227,7.0
1575,120.678,9.0
1576,124.256,7.0
1577,151.505,0.0
1578,103.929,6.0
1579,125.697,4.0
1580,80.87,1.0
1581,118.178,9.0
1582,103.955,8.0
1583,115.999,7.0
1584,75.907,0.0
1585,113.998,0.0
1586,137.662,9.0
1587,88.609,5.0
1588,76.64,0.0
1589,156.848,8.0
1590,170.645,10.0
1591,106.859,0.0
1592,79.941,10.0
1593,75.978,0.0
1594,103.152,2.0
1595,95.165,0.0
1596,80.641,0.0
1597,126.879,3.0
1598,121.864,10.0
1599,128.04,8.0
1600,148.342,6.0
1601,82.539,8.0
1602,129.516,4.0
1603,82.955,8.0
1604,87.309,9.0
1605,116.997,2.0
1606,111.549,10.0
1607,134.992,8.0
1608,126.025,5.0
1609,142.018,1.0
1610,159.932,4.0
1611,156.033,2.0
1612,170.033,4.0
1613,94.019,11.0
1614,172.063,5.0
1615,133.997,0.0
1616,80.992,5.0
1617,125.926,9.0
1618,125.035,11.0
1619,131.715,2.0
1620,131.675,6.0
1621,89.018,4.0
1622,102.516,9.0
1623,126.996,9.0
1624,112.362,11.0
1625,88.941,4.0
1626,114.612,4.0
1627,114.623,4.0
1628,151.779,3.0
1629,121.138,8.0
1630,80.184,6.0
1631,87.904,5.0
1632,125.603,7.0
1633,130.451,6.0
1634,84.962,4.0
1635,186.186,11.0
1636,119.838,6.0
1637,127.002,0.0
1638,104.044,7.0
1639,122.017,7.0
1640,95.996,5.0
1641,95.036,6.0
1642,62.11,6.0
1643,77.021,0.0
1644,115.998,9.0
1645,176.135,4.0
1646,96.032,9.0
1647,97.012,1.0
1648,79.064,0.0
1649,122.028,1.0
1650,81.531,0.0
1651,140.043,6.0
1652,87.918,0.0
1653,98.959,0.0
1654,90.02,7.0
1655,102.963,2.0
1656,166.166,3.0
1657,111.504,2.0
1658,129.449,2.0
1659,74.8,2.0
1660,135.193,3.0
1661,128.56,11.0
1662,142.814,10.0
1663,123.229,2.0
1664,114.995,11.0
1665,81.278,0.0
1666,161.143,5.0
1667,112.067,7.0
1668,97.909,0.0
1669,95.007,7.0
1670,159.994,5.0
1671,118.729,4.0
1672,171.975,0.0
1673,129.646,1.0
1674,95.023,7.0
1675,109.001,5.0
1676,122.478,5.0
1677,92.718,9.0
1678,96.556,6.0
1679,80.647,7.0
1680,82.167,10.0
1681,97.207,11.0
1682,101.743,5.0
1683,102.245,0.0
1684,97.542,5.0
1685,88.557,10.0
1686,98.391,10.0
1687,94.759,0.0
1688,170.531,6.0
1689,89.999,2.0
1690,158.328,2.0
1691,101.783,3.0
1692,100.016,10.0
1693,95.114,8.0
1694,104.979,0.0
1695,120.049,11.0
1696,102.93,10.0
1697,77.963,3.0
1698,192.178,7.0
1699,141.371,10.0
1700,152.21,8.0
1701,105.002,6.0
1702,129.139,1.0
1703,97.054,6.0
1704,124.057,7.0
1705,109.037,4.0
1706,159.125,7.0
1707,106.991,9.0
1708,88.535,9.0
1709,141.007,8.0
1710,103.87,5.0
1711,144.985,6.0
1712,139.979,11.0
1713,155.844,11.0
1714,145.049,0.0
1715,137.026,2.0
1716,120.057,7.0
1717,58.303,4.0
1718,79.986,2.0
1719,140.966,4.0
1720,103.112,7.0
1721,103.925,5.0
1722,80.611,0.0
1723,89.33,4.0
1724,133.33,6.0
1725,87.882,4.0
1726,131.629,0.0
1727,129.991,7.0
1728,117.287,3.0
1729,94.382,0.0
1730,201.96,1.0
1731,93.161,6.0
1732,167.7,3.0
1733,122.644,2.0
1734,100.987,0.0
1735,151.4,3.0
1736,97.63,11.0
1737,153.119,2.0
1738,95.846,11.0
1739,138.447,0.0
1740,91.703,5.0
1741,104.444,10.0
1742,107.931,9.0
1743,101.988,3.0
1744,110.162,7.0
1745,173.561,1.0
1746,93.193,8.0
1747,92.999,2.0
1748,119.961,1.0
1749,110.007,10.0
1750,98.018,7.0
1751,112.938,0.0
1752,131.027,0.0
1753,193.979,1.0
1754,136.027,5.0
1755,118.951,7.0
1756,112.019,2.0
1757,99.998,9.0
1758,98.012,4.0
1759,78.239,10.0
1760,96.792,4.0
1761,82.635,1.0
1762,82.918,2.0
1763,136.982,6.0
1764,86.993,11.0
1765,126.994,6.0
1766,148.126,11.0
1767,130.594,11.0
1768,124.511,5.0
1769,115.584,0.0
1770,159.231,3.0
1771,133.449,10.0
1772,117.072,6.0
1773,144.338,9.0
1774,121.242,4.0
1775,116.453,1.0
1776,78.073,6.0
1777,118.852,4.0
1778,138.158,7.0
1779,131.435,0.0
1780,100.577,2.0
1781,85.04,11.0
1782,129.992,2.0
1783,105.184,2.0
1784,205.422,7.0
1785,122.135,9.0
1786,118.986,7.0
1787,105.39,6.0
1788,110.578,1.0
1789,203.989,8.0
1790,170.059,8.0
1791,105.898,1.0
1792,135.724,9.0
1793,110.089,1.0
1794,153.882,8.0
1795,85.617,5.0
1796,99.822,1.0
1797,101.216,1.0
1798,128.007,7.0
1799,125.893,10.0
1800,128.16,8.0
1801,106.581,2.0
1802,124.968,5.0
1803,126.164,8.0
1804,106.594,11.0
1805,124.048,11.0
1806,125.061,0.0
1807,129.96,4.0
1808,140.013,11.0
1809,103.032,1.0
1810,142.948,6.0
1811,129.268,7.0
1812,148.959,10.0
1813,115.001,7.0
1814,152.138,9.0
1815,100.011,10.0
1816,122.983,11.0
1817,170.612,1.0
1818,125.61,9.0
1819,98.171,0.0
1820,126.931,9.0
1821,89.231,7.0
1822,178.876,1.0
1823,139.161,1.0
1824,134.839,5.0
1825,62.36,3.0
1826,116.654,5.0
1827,137.13,7.0
1828,179.989,11.0
1829,122.71,5.0
1830,142.132,0.0
1831,145.988,8.0
1832,133.917,5.0
1833,165.991,1.0
1834,143.86,10.0
1835,151.828,10.0
1836,135.977,0.0
1837,109.92,7.0
1838,199.764,1.0
1839,102.919,9.0
1840,91.054,0.0
1841,118.934,1.0
1842,89.279,6.0
1843,121.002,3.0
1844,121.002,3.0
1845,99.439,6.0
1846,91.778,9.0
1847,106.993,0.0
1848,76.498,4.0
1849,130.065,8.0
1850,120.019,9.0
1851,137.99,11.0
1852,108.271,11.0
1853,92.04,8.0
1854,138.872,11.0
1855,125.9,11.0
1856,173.882,1.0
1857,133.822,3.0
1858,124.882,10.0
1859,103.99,3.0
1860,78.235,8.0
1861,124.956,1.0
1862,135.757,9.0
1863,135.803,7.0
1864,91.827,1.0
1865,105.067,4.0
1866,160.525,4.0
1867,135.902,2.0
1868,140.995,7.0
1869,142.063,0.0
1870,143.921,4.0
1871,171.722,6.0
1872,139.679,0.0
1873,171.907,6.0
1874,136.045,2.0
1875,79.993,11.0
1876,152.539,7.0
1877,111.482,5.0
1878,121.059,9.0
1879,138.231,10.0
1880,106.859,0.0
1881,123.867,3.0
1882,136.094,11.0
1883,148.1,5.0
1884,127.93,6.0
1885,131.055,3.0
1886,124.062,4.0
1887,176.329,2.0
1888,94.736,2.0
1889,47.362,2.0
1890,142.536,7.0
1891,150.319,4.0
1892,101.769,2.0
1893,118.922,10.0
1894,111.004,4.0
1895,119.375,2.0
1896,73.59,4.0
1897,99.994,11.0
1898,85.871,9.0
1899,90.017,11.0
1900,75.89,4.0
1901,104.964,10.0
1902,92.029,11.0
1903,114.058,8.0
1904,105.012,4.0
1905,83.706,4.0
1906,86.949,7.0
1907,93.801,0.0
1908,111.796,9.0
1909,120.511,1.0
1910,116.183,6.0
1911,97.939,6.0
1912,139.007,4.0
1913,83.351,8.0
1914,110.23,9.0
1915,134.353,9.0
1916,124.945,5.0
1917,115.997,8.0
1918,104.964,7.0
1919,135.041,0.0
1920,131.903,11.0
1921,100.986,9.0
1922,78.029,7.0
1923,84.643,3.0
1924,106.023,1.0
1925,108.001,2.0
1926,109.992,5.0
1927,149.343,0.0
1928,142.975,7.0
1929,107.278,3.0
1930,145.068,7.0
1931,98.865,10.0
1932,106.711,4.0
1933,82.203,9.0
1934,146.141,4.0
1935,140.23,4.0
1936,119.709,5.0
1937,125.556,11.0
1938,102.833,0.0
1939,142.965,11.0
1940,164.047,0.0
1941,105.959,11.0
1942,129.953,9.0
1943,190.178,3.0
1944,165.246,0.0
1945,128.557,0.0
1946,125.118,6.0
1947,78.554,2.0
1948,88.012,2.0
1949,161.796,1.0
1950,86.072,2.0
1951,79.113,5.0
1952,77.109,2.0
1953,90.435,4.0
1954,92.969,8.0
1955,144.656,1.0
1956,73.923,0.0
1957,79.222,1.0
1958,121.903,5.0
1959,92.534,11.0
1960,119.929,4.0
1961,135.528,4.0
1962,88.001,2.0
1963,100.072,5.0
1964,96.105,10.0
1965,127.056,9.0
1966,85.933,5.0
1967,80.717,1.0
1968,174.788,0.0
1969,110.217,9.0
1970,79.689,5.0
1971,151.206,1.0
1972,84.53,1.0
1973,131.225,10.0
1974,85.701,0.0
1975,103.285,8.0
1976,113.419,11.0
1977,89.96,6.0
1978,93.922,1.0
1979,97.974,7.0
1980,130.012,7.0
1981,128.849,7.0
1982,140.171,1.0
1983,136.051,8.0
1984,138.048,6.0
1985,101.007,6.0
1986,139.894,5.0
1987,120.031,11.0
1988,58.402,2.0
1989,79.324,10.0
1990,78.274,10.0
1991,110.368,9.0
1992,69.149,5.0
1993,93.402,1.0
1994,117.036,1.0
1995,126.661,1.0
1996,65.402,5.0
1997,88.785,7.0
1998,166.367,5.0
1999,103.68,11.0
2000,127.059,2.0
2001,123.851,2.0
2002,151.534,4.0
2003,117.906,7.0
2004,117.413,4.0
2005,170.407,7.0
2006,93.046,7.0
2007,123.596,4.0
2008,95.754,4.0
2009,151.307,10.0
2010,97.009,7.0
2011,94.214,9.0
2012,120.04,4.0
2013,128.246,4.0
2014,90.307,10.0
2015,80.389,9.0
2016,128.193,9.0
2017,97.798,7.0
2018,118.223,0.0
2019,120.471,6.0
2020,133.363,9.0
2021,146.488,9.0
2022,97.817,7.0
2023,186.366,2.0
2024,144.821,9.0
2025,168.58,1.0
2026,117.252,9.0
2027,79.984,1.0
2028,170.111,5.0
2029,83.382,11.0
2030,82.947,3.0
2031,79.548,8.0
2032,91.96,0.0
2033,175.944,6.0
2034,171.92,6.0
2035,176.04,0.0
2036,133.841,5.0
2037,95.542,7.0
2038,93.85,2.0
2039,79.055,9.0
2040,105.266,9.0
2041,153.744,9.0
2042,96.895,9.0
2043,94.395,7.0
2044,191.539,4.0
2045,93.006,4.0
2046,107.338,2.0
2047,140.208,7.0
2048,95.263,0.0
2049,174.874,2.0
2050,118.867,7.0
2051,135.601,0.0
2052,171.86,7.0
2053,110.535,4.0
2054,177.515,5.0
2055,155.746,11.0
2056,106.574,4.0
2057,78.169,4.0
2058,97.923,9.0
2059,75.143,0.0
2060,154.629,11.0
2061,82.366,4.0
2062,99.3,1.0
2063,93.654,1.0
2064,82.067,9.0
2065,113.101,0.0
2066,95.582,9.0
2067,77.082,5.0
2068,95.509,2.0
2069,70.16,0.0
2070,149.439,0.0
2071,122.482,0.0
2072,167.974,11.0
2073,0.0,0.0
2074,122.097,5.0
2075,110.577,0.0
2076,88.044,0.0
2077,82.803,3.0
2078,157.614,4.0
2079,70.614,5.0
2080,81.397,9.0
2081,114.981,0.0
2082,79.705,0.0
2083,128.585,1.0
2084,79.71,8.0
2085,135.452,10.0
2086,93.875,9.0
2087,90.598,4.0
2088,89.922,11.0
2089,93.466,2.0
2090,183.96,7.0
2091,88.05,2.0
2092,165.035,10.0
2093,94.969,0.0
2094,134.115,9.0
2095,119.126,2.0
2096,169.16,2.0
2097,137.688,9.0
2098,102.591,6.0
2099,139.352,8.0
2100,146.591,9.0
2101,108.227,2.0
2102,137.937,5.0
2103,123.887,6.0
2104,79.419,1.0
2105,169.906,5.0
2106,81.958,3.0
2107,84.412,6.0
2108,126.329,9.0
2109,116.592,9.0
2110,103.883,9.0
2111,181.74,2.0
2112,103.973,5.0
2113,161.108,2.0
2114,129.504,9.0
2115,119.027,7.0
2116,99.006,7.0
2117,89.535,7.0
2118,140.123,7.0
2119,110.975,2.0
2120,75.575,5.0
2121,94.544,5.0
2122,115.093,0.0
2123,112.24,7.0
2124,135.972,0.0
2125,139.71,2.0
2126,134.708,2.0
2127,100.675,6.0
2128,106.392,8.0
2129,136.136,3.0
2130,143.899,3.0
2131,165.014,9.0
2132,97.171,6.0
2133,117.454,3.0
2134,125.816,1.0
2135,81.37,6.0
2136,111.243,10.0
2137,154.759,1.0
2138,76.816,8.0
2139,122.482,0.0
2140,95.261,0.0
2141,138.079,3.0
2142,167.974,11.0
2143,79.716,0.0
2144,110.577,0.0
2145,112.239,7.0
2146,104.928,3.0
2147,136.01,5.0
2148,119.336,9.0
2149,146.073,11.0
2150,166.266,11.0
2151,97.107,6.0
2152,134.624,9.0
2153,91.563,10.0
2154,99.817,1.0
2155,107.767,0.0
2156,80.145,8.0
2157,130.47,10.0
2158,89.953,1.0
2159,88.988,0.0
2160,77.887,5.0
2161,92.523,1.0
2162,98.931,1.0
2163,87.97,2.0
2164,92.402,4.0
2165,87.011,7.0
2166,136.036,0.0
2167,78.809,7.0
2168,162.078,5.0
2169,157.024,7.0
2170,158.366,5.0
2171,106.65,2.0
2172,144.615,4.0
2173,83.398,3.0
2174,148.692,7.0
2175,84.899,6.0
2176,92.033,6.0
2177,106.761,6.0
2178,102.762,0.0
2179,93.017,11.0
2180,79.764,3.0
2181,92.928,3.0
2182,102.245,9.0
2183,76.963,11.0
2184,178.453,2.0
2185,147.795,4.0
2186,150.22,4.0
2187,97.997,5.0
2188,103.032,7.0
2189,166.668,10.0
2190,116.043,10.0
2191,125.152,10.0
2192,106.191,0.0
2193,164.001,1.0
2194,96.231,5.0
2195,156.207,6.0
2196,132.731,2.0
2197,148.499,9.0
2198,132.813,0.0
2199,134.311,0.0
2200,77.483,4.0
2201,105.202,6.0
2202,144.553,3.0
2203,125.231,6.0
2204,170.721,8.0
2205,117.069,6.0
2206,119.988,1.0
2207,85.996,6.0
2208,83.011,4.0
2209,99.498,1.0
2210,79.675,11.0
2211,136.734,11.0
2212,138.335,1.0
2213,174.836,5.0
2214,86.055,4.0
2215,89.767,6.0
2216,94.736,11.0
2217,205.846,2.0
2218,79.255,7.0
2219,117.743,10.0
2220,89.982,8.0
2221,159.996,9.0
2222,160.697,4.0
2223,94.285,4.0
2224,122.239,7.0
2225,90.666,9.0
2226,123.57,4.0
2227,121.989,0.0
2228,129.881,8.0
2229,117.454,2.0
2230,136.993,2.0
2231,83.405,9.0
2232,137.145,7.0
2233,121.961,0.0
2234,120.04,9.0
2235,81.638,0.0
2236,172.676,9.0
2237,112.305,2.0
2238,119.651,10.0
2239,102.238,11.0
2240,168.561,1.0
2241,120.057,7.0
2242,148.018,0.0
2243,128.026,9.0
2244,111.0,5.0
2245,77.677,5.0
2246,120.484,6.0
2247,132.285,4.0
2248,75.056,5.0
2249,169.898,4.0
2250,90.928,7.0
2251,140.096,4.0
2252,159.034,3.0
2253,142.119,0.0
2254,124.97,7.0
2255,140.188,4.0
2256,113.066,10.0
2257,111.485,7.0
2258,126.47,9.0
2259,120.75,2.0
2260,195.815,11.0
2261,185.758,6.0
2262,118.955,10.0
2263,135.406,2.0
2264,114.832,1.0
2265,123.011,1.0
2266,128.04,6.0
2267,124.431,5.0
2268,126.212,6.0
2269,115.118,7.0
2270,121.82,0.0
2271,126.143,9.0
2272,128.976,2.0
2273,112.517,0.0
2274,123.996,11.0
2275,131.659,1.0
2276,101.384,2.0
2277,106.859,0.0
2278,187.711,9.0
2279,73.36,2.0
2280,101.999,10.0
2281,117.136,4.0
2282,111.138,4.0
2283,112.228,4.0
2284,122.641,2.0
2285,148.03,1.0
2286,150.566,7.0
2287,86.204,8.0
2288,77.464,9.0
2289,93.744,0.0
2290,67.409,9.0
2291,143.532,4.0
2292,176.717,0.0
2293,146.338,7.0
2294,75.798,7.0
2295,140.804,7.0
2296,92.409,4.0
2297,99.935,2.0
2298,130.47,10.0
2299,80.02,3.0
2300,88.926,1.0
2301,89.953,1.0
2302,136.422,10.0
2303,173.273,7.0
2304,94.899,2.0
2305,80.077,1.0
2306,125.071,7.0
2307,100.014,1.0
2308,82.038,8.0
2309,150.061,2.0
2310,120.021,2.0
2311,127.984,10.0
2312,99.976,10.0
2313,96.021,6.0
2314,103.005,1.0
2315,149.956,1.0
2316,77.986,1.0
2317,143.924,8.0
2318,133.906,7.0
2319,92.988,6.0
2320,124.961,0.0
2321,140.264,11.0
2322,139.956,1.0
2323,103.821,0.0
2324,149.855,9.0
2325,97.311,1.0
2326,174.533,0.0
2327,132.017,9.0
2328,163.045,4.0
2329,125.179,11.0
2330,125.203,2.0
2331,147.502,7.0
2332,120.967,7.0
2333,139.037,9.0
2334,93.865,0.0
2335,125.584,2.0
2336,138.009,5.0
2337,127.641,11.0
2338,161.109,1.0
2339,88.997,1.0
2340,97.954,6.0
2341,103.376,1.0
2342,119.011,1.0
2343,99.675,9.0
2344,77.49,7.0
2345,116.067,5.0
2346,78.744,9.0
2347,91.149,2.0
2348,112.475,7.0
2349,89.532,7.0
2350,148.592,6.0
2351,119.015,2.0
2352,77.422,7.0
2353,80.06,9.0
2354,117.571,2.0
2355,111.381,7.0
2356,77.986,1.0
2357,140.482,8.0
2358,149.119,6.0
2359,141.233,6.0
2360,102.851,6.0
2361,109.037,10.0
2362,131.047,8.0
2363,92.248,5.0
2364,105.293,6.0
2365,88.49,5.0
2366,67.196,8.0
2367,141.002,8.0
2368,98.78,5.0
2369,122.933,5.0
2370,92.032,0.0
2371,101.711,10.0
2372,97.854,3.0
2373,121.091,7.0
2374,176.86,9.0
2375,135.682,5.0
2376,90.119,0.0
2377,94.998,4.0
2378,103.836,4.0
2379,90.193,9.0
2380,179.986,7.0
2381,89.488,2.0
2382,157.596,4.0
2383,87.984,0.0
2384,84.926,9.0
2385,100.019,1.0
2386,201.739,2.0
2387,148.956,0.0
2388,80.261,0.0
2389,95.555,6.0
2390,109.575,5.0
2391,133.591,8.0
2392,124.447,0.0
2393,84.897,6.0
2394,90.387,7.0
2395,96.682,0.0
2396,90.306,0.0
2397,122.879,7.0
2398,119.998,1.0
2399,136.005,7.0
2400,137.989,3.0
2401,141.66,4.0
2402,129.915,3.0
2403,147.979,8.0
2404,104.816,6.0
2405,109.043,7.0
2406,156.724,1.0
2407,160.984,2.0
2408,95.856,2.0
2409,149.624,9.0
2410,104.744,7.0
2411,136.121,11.0
2412,159.903,4.0
2413,120.108,0.0
2414,165.899,0.0
2415,160.168,1.0
2416,99.137,6.0
2417,101.889,6.0
2418,95.021,4.0
2419,95.86,10.0
2420,173.163,7.0
2421,92.033,0.0
2422,95.752,4.0
2423,109.129,2.0
2424,91.577,2.0
2425,186.039,6.0
2426,79.27,4.0
2427,136.254,5.0
2428,177.053,1.0
2429,125.961,10.0
2430,113.021,7.0
2431,98.005,8.0
2432,97.852,0.0
2433,119.75,2.0
2434,95.992,5.0
2435,127.49,7.0
2436,90.899,9.0
2437,119.823,4.0
2438,119.973,4.0
2439,75.031,7.0
2440,149.819,1.0
2441,139.509,9.0
2442,79.932,4.0
2443,169.943,10.0
2444,91.082,9.0
2445,129.996,2.0
2446,144.007,0.0
2447,169.849,3.0
2448,145.234,8.0
2449,106.446,11.0
2450,134.045,10.0
2451,167.658,0.0
2452,162.156,7.0
2453,89.076,10.0
2454,123.273,0.0
2455,122.603,4.0
2456,106.984,9.0
2457,143.913,7.0
2458,90.048,2.0
2459,82.428,5.0
2460,109.986,10.0
2461,171.956,9.0
2462,128.032,5.0
2463,106.965,4.0
2464,139.894,5.0
2465,195.006,5.0
2466,91.01,4.0
2467,115.01,9.0
2468,114.945,3.0
2469,136.899,0.0
2470,91.015,6.0
2471,129.987,5.0
2472,87.972,1.0
2473,179.779,7.0
2474,84.692,6.0
2475,122.009,5.0
2476,139.083,6.0
2477,133.825,5.0
2478,92.997,5.0
2479,111.981,0.0
2480,90.952,7.0
2481,102.95,0.0
2482,101.058,10.0
2483,115.891,0.0
2484,93.418,0.0
2485,126.008,6.0
2486,133.825,5.0
2487,115.01,9.0
2488,103.0,5.0
2489,193.671,11.0
2490,121.982,11.0
2491,115.917,4.0
2492,88.809,2.0
2493,114.979,9.0
2494,104.501,10.0
2495,136.899,0.0
2496,99.009,11.0
2497,143.994,10.0
2498,148.095,7.0
2499,143.752,10.0
2500,128.025,0.0
2501,95.982,7.0
2502,147.913,6.0
2503,131.922,0.0
2504,91.972,1.0
2505,169.943,11.0
2506,166.3,2.0
2507,130.121,0.0
2508,106.991,5.0
2509,132.627,11.0
2510,95.163,2.0
2511,98.326,0.0
2512,122.016,2.0
2513,108.965,6.0
2514,127.541,9.0
2515,116.026,4.0
2516,143.973,10.0
2517,186.044,0.0
2518,130.055,1.0
2519,142.018,8.0
2520,134.083,10.0
2521,178.113,2.0
2522,101.174,11.0
2523,134.962,4.0
2524,150.072,4.0
2525,107.989,11.0
2526,115.996,9.0
2527,124.348,2.0
2528,97.911,2.0
2529,128.399,7.0
2530,119.959,11.0
2531,119.818,2.0
2532,92.292,9.0
2533,117.472,5.0
2534,127.995,7.0
2535,124.033,2.0
2536,177.765,10.0
2537,115.692,2.0
2538,122.818,0.0
2539,121.493,7.0
2540,121.836,0.0
2541,140.966,1.0
2542,119.624,9.0
2543,70.856,9.0
2544,119.855,9.0
2545,145.056,7.0
2546,113.253,8.0
2547,70.776,6.0
2548,108.9,2.0
2549,169.492,9.0
2550,175.549,8.0
2551,80.086,5.0
2552,94.372,11.0
2553,113.133,0.0
2554,98.096,1.0
2555,153.45,9.0
2556,116.046,9.0
2557,196.505,9.0
2558,191.936,7.0
2559,99.93,5.0
2560,173.429,8.0
2561,175.426,4.0
2562,175.926,1.0
2563,184.324,7.0
2564,97.968,6.0
2565,191.933,9.0
2566,79.975,8.0
2567,104.705,7.0
2568,91.179,3.0
2569,95.812,5.0
2570,115.181,1.0
2571,99.888,7.0
2572,80.991,0.0
2573,173.202,7.0
2574,87.414,8.0
2575,139.903,4.0
2576,125.307,11.0
2577,97.745,7.0
2578,202.777,5.0
2579,187.385,4.0
2580,138.042,4.0
2581,127.982,3.0
2582,69.955,4.0
2583,115.301,2.0
2584,174.952,2.0
2585,113.375,2.0
2586,133.769,0.0
2587,129.885,9.0
2588,122.769,2.0
2589,151.279,2.0
2590,151.608,9.0
2591,96.491,7.0
2592,147.515,4.0
2593,104.304,6.0
2594,116.083,0.0
2595,103.621,2.0
2596,111.548,10.0
2597,101.517,5.0
2598,95.552,10.0
2599,176.537,10.0
2600,102.938,9.0
2601,102.889,0.0
2602,148.468,9.0
